,imgPath,label
2032,edges\edges_edges_blurred_paper234.jpg,paper
2033,edges\edges_edges_blurred_metal185.jpg,metal
2034,edges\edges_edges_blurred_paper269.jpg,paper
2035,edges\edges_edges_blurred_plastic221.jpg,plastic
2036,edges\edges_edges_blurred_glass23.jpg,glass
2037,edges\edges_edges_blurred_plastic479.jpg,plastic
2038,edges\edges_edges_blurred_cardboard24.jpg,cardboard
2039,edges\edges_edges_blurred_plastic29.jpg,plastic
2040,edges\edges_edges_blurred_plastic413.jpg,plastic
2041,edges\edges_edges_blurred_paper209.jpg,paper
2042,edges\edges_edges_blurred_metal3.jpg,metal
2043,edges\edges_edges_blurred_plastic211.jpg,plastic
2044,edges\edges_edges_blurred_glass494.jpg,glass
2045,edges\edges_edges_blurred_plastic311.jpg,plastic
2046,edges\edges_edges_blurred_plastic88.jpg,plastic
2047,edges\edges_edges_blurred_glass375.jpg,glass
2048,edges\edges_edges_blurred_glass278.jpg,glass
2049,edges\edges_edges_blurred_paper287.jpg,paper
2050,edges\edges_edges_blurred_metal359.jpg,metal
2051,edges\edges_edges_blurred_plastic143.jpg,plastic
2052,edges\edges_edges_blurred_plastic372.jpg,plastic
2053,edges\edges_edges_blurred_glass168.jpg,glass
2054,edges\edges_edges_blurred_paper144.jpg,paper
2055,edges\edges_edges_blurred_cardboard267.jpg,cardboard
2056,edges\edges_edges_blurred_glass36.jpg,glass
2057,edges\edges_edges_blurred_glass60.jpg,glass
2058,edges\edges_edges_blurred_cardboard166.jpg,cardboard
2059,edges\edges_edges_blurred_glass271.jpg,glass
2060,edges\edges_edges_blurred_glass273.jpg,glass
2061,edges\edges_edges_blurred_cardboard313.jpg,cardboard
2062,edges\edges_edges_blurred_paper211.jpg,paper
2063,edges\edges_edges_blurred_metal7.jpg,metal
2064,edges\edges_edges_blurred_paper16.jpg,paper
2065,edges\edges_edges_blurred_metal21.jpg,metal
2066,edges\edges_edges_blurred_paper128.jpg,paper
2067,edges\edges_edges_blurred_cardboard273.jpg,cardboard
2068,edges\edges_edges_blurred_cardboard248.jpg,cardboard
2069,edges\edges_edges_blurred_cardboard207.jpg,cardboard
2070,edges\edges_edges_blurred_metal155.jpg,metal
2071,edges\edges_edges_blurred_plastic47.jpg,plastic
2072,edges\edges_edges_blurred_metal340.jpg,metal
2073,edges\edges_edges_blurred_paper407.jpg,paper
2074,edges\edges_edges_blurred_plastic480.jpg,plastic
2075,edges\edges_edges_blurred_metal44.jpg,metal
2076,edges\edges_edges_blurred_paper359.jpg,paper
2077,edges\edges_edges_blurred_cardboard266.jpg,cardboard
2078,edges\edges_edges_blurred_paper385.jpg,paper
2079,edges\edges_edges_blurred_metal176.jpg,metal
2080,edges\edges_edges_blurred_paper551.jpg,paper
2081,edges\edges_edges_blurred_paper122.jpg,paper
2082,edges\edges_edges_blurred_metal107.jpg,metal
2083,edges\edges_edges_blurred_trash27.jpg,trash
2084,edges\edges_edges_blurred_plastic425.jpg,plastic
2085,edges\edges_edges_blurred_plastic248.jpg,plastic
2086,edges\edges_edges_blurred_paper171.jpg,paper
2087,edges\edges_edges_blurred_paper415.jpg,paper
2088,edges\edges_edges_blurred_trash41.jpg,trash
2089,edges\edges_edges_blurred_metal6.jpg,metal
2090,edges\edges_edges_blurred_plastic148.jpg,plastic
2091,edges\edges_edges_blurred_paper416.jpg,paper
2092,edges\edges_edges_blurred_plastic282.jpg,plastic
2093,edges\edges_edges_blurred_plastic337.jpg,plastic
2094,edges\edges_edges_blurred_paper282.jpg,paper
2095,edges\edges_edges_blurred_glass206.jpg,glass
2096,edges\edges_edges_blurred_glass91.jpg,glass
2097,edges\edges_edges_blurred_paper173.jpg,paper
2098,edges\edges_edges_blurred_cardboard108.jpg,cardboard
2099,edges\edges_edges_blurred_plastic453.jpg,plastic
2100,edges\edges_edges_blurred_plastic13.jpg,plastic
2101,edges\edges_edges_blurred_glass94.jpg,glass
2102,edges\edges_edges_blurred_glass169.jpg,glass
2103,edges\edges_edges_blurred_metal308.jpg,metal
2104,edges\edges_edges_blurred_paper478.jpg,paper
2105,edges\edges_edges_blurred_glass186.jpg,glass
2106,edges\edges_edges_blurred_paper159.jpg,paper
2107,edges\edges_edges_blurred_paper225.jpg,paper
2108,edges\edges_edges_blurred_paper272.jpg,paper
2109,edges\edges_edges_blurred_glass408.jpg,glass
2110,edges\edges_edges_blurred_plastic158.jpg,plastic
2111,edges\edges_edges_blurred_plastic215.jpg,plastic
2112,edges\edges_edges_blurred_plastic371.jpg,plastic
2113,edges\edges_edges_blurred_glass42.jpg,glass
2114,edges\edges_edges_blurred_metal31.jpg,metal
2115,edges\edges_edges_blurred_metal368.jpg,metal
2116,edges\edges_edges_blurred_plastic244.jpg,plastic
2117,edges\edges_edges_blurred_metal385.jpg,metal
2118,edges\edges_edges_blurred_glass125.jpg,glass
2119,edges\edges_edges_blurred_cardboard286.jpg,cardboard
2120,edges\edges_edges_blurred_glass312.jpg,glass
2121,edges\edges_edges_blurred_plastic271.jpg,plastic
2122,edges\edges_edges_blurred_paper268.jpg,paper
2123,edges\edges_edges_blurred_plastic229.jpg,plastic
2124,edges\edges_edges_blurred_glass50.jpg,glass
2125,edges\edges_edges_blurred_glass107.jpg,glass
2126,edges\edges_edges_blurred_cardboard301.jpg,cardboard
2127,edges\edges_edges_blurred_glass121.jpg,glass
2128,edges\edges_edges_blurred_cardboard284.jpg,cardboard
2129,edges\edges_edges_blurred_metal275.jpg,metal
2130,edges\edges_edges_blurred_glass501.jpg,glass
2131,edges\edges_edges_blurred_glass365.jpg,glass
2132,edges\edges_edges_blurred_cardboard167.jpg,cardboard
2133,edges\edges_edges_blurred_cardboard47.jpg,cardboard
2134,edges\edges_edges_blurred_plastic391.jpg,plastic
2135,edges\edges_edges_blurred_plastic17.jpg,plastic
2136,edges\edges_edges_blurred_paper435.jpg,paper
2137,edges\edges_edges_blurred_paper542.jpg,paper
2138,edges\edges_edges_blurred_trash52.jpg,trash
2139,edges\edges_edges_blurred_paper445.jpg,paper
2140,edges\edges_edges_blurred_glass194.jpg,glass
2141,edges\edges_edges_blurred_metal58.jpg,metal
2142,edges\edges_edges_blurred_plastic36.jpg,plastic
2143,edges\edges_edges_blurred_paper110.jpg,paper
2144,edges\edges_edges_blurred_paper571.jpg,paper
2145,edges\edges_edges_blurred_glass256.jpg,glass
2146,edges\edges_edges_blurred_paper585.jpg,paper
2147,edges\edges_edges_blurred_cardboard58.jpg,cardboard
2148,edges\edges_edges_blurred_cardboard351.jpg,cardboard
2149,edges\edges_edges_blurred_plastic170.jpg,plastic
2150,edges\edges_edges_blurred_metal11.jpg,metal
2151,edges\edges_edges_blurred_metal147.jpg,metal
2152,edges\edges_edges_blurred_paper271.jpg,paper
2153,edges\edges_edges_blurred_glass328.jpg,glass
2154,edges\edges_edges_blurred_trash78.jpg,trash
2155,edges\edges_edges_blurred_metal217.jpg,metal
2156,edges\edges_edges_blurred_cardboard261.jpg,cardboard
2157,edges\edges_edges_blurred_cardboard128.jpg,cardboard
2158,edges\edges_edges_blurred_plastic161.jpg,plastic
2159,edges\edges_edges_blurred_paper87.jpg,paper
2160,edges\edges_edges_blurred_paper327.jpg,paper
2161,edges\edges_edges_blurred_cardboard252.jpg,cardboard
2162,edges\edges_edges_blurred_glass61.jpg,glass
2163,edges\edges_edges_blurred_metal232.jpg,metal
2164,edges\edges_edges_blurred_glass112.jpg,glass
2165,edges\edges_edges_blurred_cardboard308.jpg,cardboard
2166,edges\edges_edges_blurred_cardboard312.jpg,cardboard
2167,edges\edges_edges_blurred_trash53.jpg,trash
2168,edges\edges_edges_blurred_plastic405.jpg,plastic
2169,edges\edges_edges_blurred_paper10.jpg,paper
2170,edges\edges_edges_blurred_plastic70.jpg,plastic
2171,edges\edges_edges_blurred_cardboard205.jpg,cardboard
2172,edges\edges_edges_blurred_plastic341.jpg,plastic
2173,edges\edges_edges_blurred_glass87.jpg,glass
2174,edges\edges_edges_blurred_glass319.jpg,glass
2175,edges\edges_edges_blurred_glass138.jpg,glass
2176,edges\edges_edges_blurred_paper351.jpg,paper
2177,edges\edges_edges_blurred_glass293.jpg,glass
2178,edges\edges_edges_blurred_paper482.jpg,paper
2179,edges\edges_edges_blurred_paper594.jpg,paper
2180,edges\edges_edges_blurred_metal113.jpg,metal
2181,edges\edges_edges_blurred_paper337.jpg,paper
2182,edges\edges_edges_blurred_cardboard95.jpg,cardboard
2183,edges\edges_edges_blurred_metal15.jpg,metal
2184,edges\edges_edges_blurred_paper126.jpg,paper
2185,edges\edges_edges_blurred_paper98.jpg,paper
2186,edges\edges_edges_blurred_plastic110.jpg,plastic
2187,edges\edges_edges_blurred_cardboard118.jpg,cardboard
2188,edges\edges_edges_blurred_plastic51.jpg,plastic
2189,edges\edges_edges_blurred_cardboard23.jpg,cardboard
2190,edges\edges_edges_blurred_cardboard41.jpg,cardboard
2191,edges\edges_edges_blurred_cardboard288.jpg,cardboard
2192,edges\edges_edges_blurred_paper505.jpg,paper
2193,edges\edges_edges_blurred_glass58.jpg,glass
2194,edges\edges_edges_blurred_metal273.jpg,metal
2195,edges\edges_edges_blurred_paper206.jpg,paper
2196,edges\edges_edges_blurred_metal216.jpg,metal
2197,edges\edges_edges_blurred_cardboard323.jpg,cardboard
2198,edges\edges_edges_blurred_cardboard105.jpg,cardboard
2199,edges\edges_edges_blurred_metal301.jpg,metal
2200,edges\edges_edges_blurred_cardboard92.jpg,cardboard
2201,edges\edges_edges_blurred_cardboard304.jpg,cardboard
2202,edges\edges_edges_blurred_glass44.jpg,glass
2203,edges\edges_edges_blurred_glass251.jpg,glass
2204,edges\edges_edges_blurred_cardboard245.jpg,cardboard
2205,edges\edges_edges_blurred_trash39.jpg,trash
2206,edges\edges_edges_blurred_cardboard223.jpg,cardboard
2207,edges\edges_edges_blurred_trash34.jpg,trash
2208,edges\edges_edges_blurred_glass158.jpg,glass
2209,edges\edges_edges_blurred_metal163.jpg,metal
2210,edges\edges_edges_blurred_metal26.jpg,metal
2211,edges\edges_edges_blurred_glass331.jpg,glass
2212,edges\edges_edges_blurred_trash56.jpg,trash
2213,edges\edges_edges_blurred_metal261.jpg,metal
2214,edges\edges_edges_blurred_plastic231.jpg,plastic
2215,edges\edges_edges_blurred_glass397.jpg,glass
2216,edges\edges_edges_blurred_paper436.jpg,paper
2217,edges\edges_edges_blurred_glass54.jpg,glass
2218,edges\edges_edges_blurred_plastic348.jpg,plastic
2219,edges\edges_edges_blurred_paper563.jpg,paper
2220,edges\edges_edges_blurred_plastic438.jpg,plastic
2221,edges\edges_edges_blurred_plastic105.jpg,plastic
2222,edges\edges_edges_blurred_glass217.jpg,glass
2223,edges\edges_edges_blurred_paper103.jpg,paper
2224,edges\edges_edges_blurred_plastic164.jpg,plastic
2225,edges\edges_edges_blurred_paper329.jpg,paper
2226,edges\edges_edges_blurred_metal62.jpg,metal
2227,edges\edges_edges_blurred_trash11.jpg,trash
2228,edges\edges_edges_blurred_cardboard5.jpg,cardboard
2229,edges\edges_edges_blurred_metal256.jpg,metal
2230,edges\edges_edges_blurred_metal309.jpg,metal
2231,edges\edges_edges_blurred_paper432.jpg,paper
2232,edges\edges_edges_blurred_cardboard53.jpg,cardboard
2233,edges\edges_edges_blurred_metal370.jpg,metal
2234,edges\edges_edges_blurred_metal360.jpg,metal
2235,edges\edges_edges_blurred_metal350.jpg,metal
2236,edges\edges_edges_blurred_glass486.jpg,glass
2237,edges\edges_edges_blurred_cardboard206.jpg,cardboard
2238,edges\edges_edges_blurred_plastic257.jpg,plastic
2239,edges\edges_edges_blurred_paper229.jpg,paper
2240,edges\edges_edges_blurred_paper508.jpg,paper
2241,edges\edges_edges_blurred_paper224.jpg,paper
2242,edges\edges_edges_blurred_plastic160.jpg,plastic
2243,edges\edges_edges_blurred_paper330.jpg,paper
2244,edges\edges_edges_blurred_metal266.jpg,metal
2245,edges\edges_edges_blurred_metal40.jpg,metal
2246,edges\edges_edges_blurred_glass323.jpg,glass
2247,edges\edges_edges_blurred_plastic132.jpg,plastic
2248,edges\edges_edges_blurred_glass176.jpg,glass
2249,edges\edges_edges_blurred_glass418.jpg,glass
2250,edges\edges_edges_blurred_cardboard184.jpg,cardboard
2251,edges\edges_edges_blurred_metal347.jpg,metal
2252,edges\edges_edges_blurred_plastic274.jpg,plastic
2253,edges\edges_edges_blurred_metal330.jpg,metal
2254,edges\edges_edges_blurred_cardboard3.jpg,cardboard
2255,edges\edges_edges_blurred_glass316.jpg,glass
2256,edges\edges_edges_blurred_glass259.jpg,glass
2257,edges\edges_edges_blurred_cardboard228.jpg,cardboard
2258,edges\edges_edges_blurred_cardboard243.jpg,cardboard
2259,edges\edges_edges_blurred_paper311.jpg,paper
2260,edges\edges_edges_blurred_glass129.jpg,glass
2261,edges\edges_edges_blurred_paper5.jpg,paper
2262,edges\edges_edges_blurred_cardboard242.jpg,cardboard
2263,edges\edges_edges_blurred_paper587.jpg,paper
2264,edges\edges_edges_blurred_paper94.jpg,paper
2265,edges\edges_edges_blurred_glass116.jpg,glass
2266,edges\edges_edges_blurred_paper530.jpg,paper
2267,edges\edges_edges_blurred_cardboard202.jpg,cardboard
2268,edges\edges_edges_blurred_cardboard193.jpg,cardboard
2269,edges\edges_edges_blurred_paper208.jpg,paper
2270,edges\edges_edges_blurred_paper136.jpg,paper
2271,edges\edges_edges_blurred_paper477.jpg,paper
2272,edges\edges_edges_blurred_metal92.jpg,metal
2273,edges\edges_edges_blurred_glass406.jpg,glass
2274,edges\edges_edges_blurred_plastic154.jpg,plastic
2275,edges\edges_edges_blurred_paper8.jpg,paper
2276,edges\edges_edges_blurred_plastic396.jpg,plastic
2277,edges\edges_edges_blurred_paper558.jpg,paper
2278,edges\edges_edges_blurred_paper246.jpg,paper
2279,edges\edges_edges_blurred_cardboard135.jpg,cardboard
2280,edges\edges_edges_blurred_plastic411.jpg,plastic
2281,edges\edges_edges_blurred_glass106.jpg,glass
2282,edges\edges_edges_blurred_metal313.jpg,metal
2283,edges\edges_edges_blurred_paper577.jpg,paper
2284,edges\edges_edges_blurred_glass476.jpg,glass
2285,edges\edges_edges_blurred_trash64.jpg,trash
2286,edges\edges_edges_blurred_glass385.jpg,glass
2287,edges\edges_edges_blurred_cardboard337.jpg,cardboard
2288,edges\edges_edges_blurred_glass37.jpg,glass
2289,edges\edges_edges_blurred_glass438.jpg,glass
2290,edges\edges_edges_blurred_paper286.jpg,paper
2291,edges\edges_edges_blurred_paper366.jpg,paper
2292,edges\edges_edges_blurred_metal357.jpg,metal
2293,edges\edges_edges_blurred_cardboard8.jpg,cardboard
2294,edges\edges_edges_blurred_cardboard152.jpg,cardboard
2295,edges\edges_edges_blurred_metal210.jpg,metal
2296,edges\edges_edges_blurred_plastic11.jpg,plastic
2297,edges\edges_edges_blurred_glass286.jpg,glass
2298,edges\edges_edges_blurred_paper256.jpg,paper
2299,edges\edges_edges_blurred_plastic270.jpg,plastic
2300,edges\edges_edges_blurred_paper371.jpg,paper
2301,edges\edges_edges_blurred_plastic265.jpg,plastic
2302,edges\edges_edges_blurred_metal203.jpg,metal
2303,edges\edges_edges_blurred_trash96.jpg,trash
2304,edges\edges_edges_blurred_metal348.jpg,metal
2305,edges\edges_edges_blurred_plastic361.jpg,plastic
2306,edges\edges_edges_blurred_glass463.jpg,glass
2307,edges\edges_edges_blurred_paper29.jpg,paper
2308,edges\edges_edges_blurred_glass456.jpg,glass
2309,edges\edges_edges_blurred_plastic440.jpg,plastic
2310,edges\edges_edges_blurred_paper572.jpg,paper
2311,edges\edges_edges_blurred_trash15.jpg,trash
2312,edges\edges_edges_blurred_paper347.jpg,paper
2313,edges\edges_edges_blurred_plastic388.jpg,plastic
2314,edges\edges_edges_blurred_paper443.jpg,paper
2315,edges\edges_edges_blurred_cardboard72.jpg,cardboard
2316,edges\edges_edges_blurred_glass367.jpg,glass
2317,edges\edges_edges_blurred_metal103.jpg,metal
2318,edges\edges_edges_blurred_metal85.jpg,metal
2319,edges\edges_edges_blurred_metal48.jpg,metal
2320,edges\edges_edges_blurred_paper349.jpg,paper
2321,edges\edges_edges_blurred_paper213.jpg,paper
2322,edges\edges_edges_blurred_paper462.jpg,paper
2323,edges\edges_edges_blurred_cardboard141.jpg,cardboard
2324,edges\edges_edges_blurred_paper475.jpg,paper
2325,edges\edges_edges_blurred_glass300.jpg,glass
2326,edges\edges_edges_blurred_cardboard60.jpg,cardboard
2327,edges\edges_edges_blurred_glass100.jpg,glass
2328,edges\edges_edges_blurred_cardboard66.jpg,cardboard
2329,edges\edges_edges_blurred_glass392.jpg,glass
2330,edges\edges_edges_blurred_glass170.jpg,glass
2331,edges\edges_edges_blurred_plastic176.jpg,plastic
2332,edges\edges_edges_blurred_cardboard51.jpg,cardboard
2333,edges\edges_edges_blurred_plastic103.jpg,plastic
2334,edges\edges_edges_blurred_cardboard93.jpg,cardboard
2335,edges\edges_edges_blurred_metal33.jpg,metal
2336,edges\edges_edges_blurred_plastic54.jpg,plastic
2337,edges\edges_edges_blurred_glass381.jpg,glass
2338,edges\edges_edges_blurred_glass196.jpg,glass
2339,edges\edges_edges_blurred_cardboard316.jpg,cardboard
2340,edges\edges_edges_blurred_cardboard161.jpg,cardboard
2341,edges\edges_edges_blurred_glass488.jpg,glass
2342,edges\edges_edges_blurred_cardboard169.jpg,cardboard
2343,edges\edges_edges_blurred_plastic196.jpg,plastic
2344,edges\edges_edges_blurred_glass142.jpg,glass
2345,edges\edges_edges_blurred_cardboard143.jpg,cardboard
2346,edges\edges_edges_blurred_glass460.jpg,glass
2347,edges\edges_edges_blurred_metal395.jpg,metal
2348,edges\edges_edges_blurred_paper148.jpg,paper
2349,edges\edges_edges_blurred_paper392.jpg,paper
2350,edges\edges_edges_blurred_cardboard395.jpg,cardboard
2351,edges\edges_edges_blurred_trash73.jpg,trash
2352,edges\edges_edges_blurred_metal115.jpg,metal
2353,edges\edges_edges_blurred_paper119.jpg,paper
2354,edges\edges_edges_blurred_plastic93.jpg,plastic
2355,edges\edges_edges_blurred_glass302.jpg,glass
2356,edges\edges_edges_blurred_glass210.jpg,glass
2357,edges\edges_edges_blurred_paper274.jpg,paper
2358,edges\edges_edges_blurred_paper210.jpg,paper
2359,edges\edges_edges_blurred_glass303.jpg,glass
2360,edges\edges_edges_blurred_glass363.jpg,glass
2361,edges\edges_edges_blurred_plastic234.jpg,plastic
2362,edges\edges_edges_blurred_glass433.jpg,glass
2363,edges\edges_edges_blurred_trash75.jpg,trash
2364,edges\edges_edges_blurred_cardboard290.jpg,cardboard
2365,edges\edges_edges_blurred_metal365.jpg,metal
2366,edges\edges_edges_blurred_paper472.jpg,paper
2367,edges\edges_edges_blurred_metal393.jpg,metal
2368,edges\edges_edges_blurred_paper345.jpg,paper
2369,edges\edges_edges_blurred_trash80.jpg,trash
2370,edges\edges_edges_blurred_cardboard172.jpg,cardboard
2371,edges\edges_edges_blurred_paper202.jpg,paper
2372,edges\edges_edges_blurred_glass208.jpg,glass
2373,edges\edges_edges_blurred_paper487.jpg,paper
2374,edges\edges_edges_blurred_cardboard347.jpg,cardboard
2375,edges\edges_edges_blurred_paper497.jpg,paper
2376,edges\edges_edges_blurred_glass405.jpg,glass
2377,edges\edges_edges_blurred_plastic27.jpg,plastic
2378,edges\edges_edges_blurred_plastic307.jpg,plastic
2379,edges\edges_edges_blurred_paper489.jpg,paper
2380,edges\edges_edges_blurred_trash74.jpg,trash
2381,edges\edges_edges_blurred_trash46.jpg,trash
2382,edges\edges_edges_blurred_paper104.jpg,paper
2383,edges\edges_edges_blurred_paper124.jpg,paper
2384,edges\edges_edges_blurred_metal264.jpg,metal
2385,edges\edges_edges_blurred_plastic277.jpg,plastic
2386,edges\edges_edges_blurred_paper138.jpg,paper
2387,edges\edges_edges_blurred_plastic268.jpg,plastic
2388,edges\edges_edges_blurred_paper346.jpg,paper
2389,edges\edges_edges_blurred_cardboard155.jpg,cardboard
2390,edges\edges_edges_blurred_glass11.jpg,glass
2391,edges\edges_edges_blurred_cardboard134.jpg,cardboard
2392,edges\edges_edges_blurred_cardboard359.jpg,cardboard
2393,edges\edges_edges_blurred_plastic40.jpg,plastic
2394,edges\edges_edges_blurred_paper453.jpg,paper
2395,edges\edges_edges_blurred_plastic115.jpg,plastic
2396,edges\edges_edges_blurred_glass244.jpg,glass
2397,edges\edges_edges_blurred_glass40.jpg,glass
2398,edges\edges_edges_blurred_metal69.jpg,metal
2399,edges\edges_edges_blurred_paper223.jpg,paper
2400,edges\edges_edges_blurred_glass113.jpg,glass
2401,edges\edges_edges_blurred_cardboard6.jpg,cardboard
2402,edges\edges_edges_blurred_metal162.jpg,metal
2403,edges\edges_edges_blurred_glass255.jpg,glass
2404,edges\edges_edges_blurred_plastic240.jpg,plastic
2405,edges\edges_edges_blurred_paper131.jpg,paper
2406,edges\edges_edges_blurred_paper39.jpg,paper
2407,edges\edges_edges_blurred_trash29.jpg,trash
2408,edges\edges_edges_blurred_paper27.jpg,paper
2409,edges\edges_edges_blurred_paper63.jpg,paper
2410,edges\edges_edges_blurred_glass337.jpg,glass
2411,edges\edges_edges_blurred_metal55.jpg,metal
2412,edges\edges_edges_blurred_trash44.jpg,trash
2413,edges\edges_edges_blurred_cardboard57.jpg,cardboard
2414,edges\edges_edges_blurred_cardboard270.jpg,cardboard
2415,edges\edges_edges_blurred_paper51.jpg,paper
2416,edges\edges_edges_blurred_glass290.jpg,glass
2417,edges\edges_edges_blurred_glass221.jpg,glass
2418,edges\edges_edges_blurred_plastic291.jpg,plastic
2419,edges\edges_edges_blurred_glass299.jpg,glass
2420,edges\edges_edges_blurred_glass346.jpg,glass
2421,edges\edges_edges_blurred_plastic180.jpg,plastic
2422,edges\edges_edges_blurred_plastic441.jpg,plastic
2423,edges\edges_edges_blurred_cardboard260.jpg,cardboard
2424,edges\edges_edges_blurred_cardboard168.jpg,cardboard
2425,edges\edges_edges_blurred_paper120.jpg,paper
2426,edges\edges_edges_blurred_paper569.jpg,paper
2427,edges\edges_edges_blurred_plastic168.jpg,plastic
2428,edges\edges_edges_blurred_plastic144.jpg,plastic
2429,edges\edges_edges_blurred_glass127.jpg,glass
2430,edges\edges_edges_blurred_paper430.jpg,paper
2431,edges\edges_edges_blurred_paper262.jpg,paper
2432,edges\edges_edges_blurred_glass485.jpg,glass
2433,edges\edges_edges_blurred_plastic339.jpg,plastic
2434,edges\edges_edges_blurred_glass146.jpg,glass
2435,edges\edges_edges_blurred_glass76.jpg,glass
2436,edges\edges_edges_blurred_cardboard293.jpg,cardboard
2437,edges\edges_edges_blurred_cardboard213.jpg,cardboard
2438,edges\edges_edges_blurred_glass43.jpg,glass
2439,edges\edges_edges_blurred_paper354.jpg,paper
2440,edges\edges_edges_blurred_cardboard54.jpg,cardboard
2441,edges\edges_edges_blurred_plastic302.jpg,plastic
2442,edges\edges_edges_blurred_cardboard36.jpg,cardboard
2443,edges\edges_edges_blurred_glass484.jpg,glass
2444,edges\edges_edges_blurred_paper113.jpg,paper
2445,edges\edges_edges_blurred_cardboard340.jpg,cardboard
2446,edges\edges_edges_blurred_paper373.jpg,paper
2447,edges\edges_edges_blurred_paper591.jpg,paper
2448,edges\edges_edges_blurred_cardboard327.jpg,cardboard
2449,edges\edges_edges_blurred_plastic32.jpg,plastic
2450,edges\edges_edges_blurred_glass229.jpg,glass
2451,edges\edges_edges_blurred_plastic134.jpg,plastic
2452,edges\edges_edges_blurred_metal169.jpg,metal
2453,edges\edges_edges_blurred_metal139.jpg,metal
2454,edges\edges_edges_blurred_cardboard317.jpg,cardboard
2455,edges\edges_edges_blurred_cardboard394.jpg,cardboard
2456,edges\edges_edges_blurred_metal381.jpg,metal
2457,edges\edges_edges_blurred_paper545.jpg,paper
2458,edges\edges_edges_blurred_cardboard126.jpg,cardboard
2459,edges\edges_edges_blurred_plastic71.jpg,plastic
2460,edges\edges_edges_blurred_glass24.jpg,glass
2461,edges\edges_edges_blurred_glass6.jpg,glass
2462,edges\edges_edges_blurred_cardboard21.jpg,cardboard
2463,edges\edges_edges_blurred_metal225.jpg,metal
2464,edges\edges_edges_blurred_trash7.jpg,trash
2465,edges\edges_edges_blurred_metal322.jpg,metal
2466,edges\edges_edges_blurred_cardboard123.jpg,cardboard
2467,edges\edges_edges_blurred_plastic289.jpg,plastic
2468,edges\edges_edges_blurred_trash136.jpg,trash
2469,edges\edges_edges_blurred_cardboard383.jpg,cardboard
2470,edges\edges_edges_blurred_metal267.jpg,metal
2471,edges\edges_edges_blurred_paper564.jpg,paper
2472,edges\edges_edges_blurred_plastic192.jpg,plastic
2473,edges\edges_edges_blurred_plastic275.jpg,plastic
2474,edges\edges_edges_blurred_plastic460.jpg,plastic
2475,edges\edges_edges_blurred_metal362.jpg,metal
2476,edges\edges_edges_blurred_metal338.jpg,metal
2477,edges\edges_edges_blurred_cardboard146.jpg,cardboard
2478,edges\edges_edges_blurred_plastic374.jpg,plastic
2479,edges\edges_edges_blurred_paper300.jpg,paper
2480,edges\edges_edges_blurred_paper14.jpg,paper
2481,edges\edges_edges_blurred_paper21.jpg,paper
2482,edges\edges_edges_blurred_cardboard32.jpg,cardboard
2483,edges\edges_edges_blurred_cardboard40.jpg,cardboard
2484,edges\edges_edges_blurred_plastic22.jpg,plastic
2485,edges\edges_edges_blurred_glass161.jpg,glass
2486,edges\edges_edges_blurred_trash55.jpg,trash
2487,edges\edges_edges_blurred_paper191.jpg,paper
2488,edges\edges_edges_blurred_cardboard119.jpg,cardboard
2489,edges\edges_edges_blurred_paper552.jpg,paper
2490,edges\edges_edges_blurred_plastic450.jpg,plastic
2491,edges\edges_edges_blurred_plastic130.jpg,plastic
2492,edges\edges_edges_blurred_paper528.jpg,paper
2493,edges\edges_edges_blurred_metal42.jpg,metal
2494,edges\edges_edges_blurred_trash76.jpg,trash
2495,edges\edges_edges_blurred_paper200.jpg,paper
2496,edges\edges_edges_blurred_metal236.jpg,metal
2497,edges\edges_edges_blurred_glass201.jpg,glass
2498,edges\edges_edges_blurred_cardboard251.jpg,cardboard
2499,edges\edges_edges_blurred_glass366.jpg,glass
2500,edges\edges_edges_blurred_trash93.jpg,trash
2501,edges\edges_edges_blurred_paper532.jpg,paper
2502,edges\edges_edges_blurred_glass97.jpg,glass
2503,edges\edges_edges_blurred_paper153.jpg,paper
2504,edges\edges_edges_blurred_paper437.jpg,paper
2505,edges\edges_edges_blurred_plastic100.jpg,plastic
2506,edges\edges_edges_blurred_metal329.jpg,metal
2507,edges\edges_edges_blurred_glass219.jpg,glass
2508,edges\edges_edges_blurred_cardboard98.jpg,cardboard
2509,edges\edges_edges_blurred_cardboard192.jpg,cardboard
2510,edges\edges_edges_blurred_glass247.jpg,glass
2511,edges\edges_edges_blurred_plastic204.jpg,plastic
2512,edges\edges_edges_blurred_metal29.jpg,metal
2513,edges\edges_edges_blurred_paper65.jpg,paper
2514,edges\edges_edges_blurred_plastic416.jpg,plastic
2515,edges\edges_edges_blurred_trash86.jpg,trash
2516,edges\edges_edges_blurred_glass222.jpg,glass
2517,edges\edges_edges_blurred_glass377.jpg,glass
2518,edges\edges_edges_blurred_paper150.jpg,paper
2519,edges\edges_edges_blurred_metal131.jpg,metal
2520,edges\edges_edges_blurred_metal224.jpg,metal
2521,edges\edges_edges_blurred_plastic338.jpg,plastic
2522,edges\edges_edges_blurred_cardboard390.jpg,cardboard
2523,edges\edges_edges_blurred_glass114.jpg,glass
2524,edges\edges_edges_blurred_metal164.jpg,metal
2525,edges\edges_edges_blurred_plastic66.jpg,plastic
2526,edges\edges_edges_blurred_plastic436.jpg,plastic
