,imgPath,label
1961,Gaussian_Blured\blurred_trash117.jpg,trash
1962,Gaussian_Blured\blurred_plastic360.jpg,plastic
1963,Gaussian_Blured\blurred_metal66.jpg,metal
1964,Gaussian_Blured\blurred_plastic393.jpg,plastic
1965,Gaussian_Blured\blurred_glass361.jpg,glass
1966,Gaussian_Blured\blurred_trash99.jpg,trash
1967,Gaussian_Blured\blurred_cardboard280.jpg,cardboard
1968,Gaussian_Blured\blurred_paper30.jpg,paper
1969,Gaussian_Blured\blurred_metal218.jpg,metal
1970,Gaussian_Blured\blurred_glass432.jpg,glass
1971,Gaussian_Blured\blurred_glass325.jpg,glass
1972,Gaussian_Blured\blurred_paper393.jpg,paper
1973,Gaussian_Blured\blurred_glass163.jpg,glass
1974,Gaussian_Blured\blurred_paper146.jpg,paper
1975,Gaussian_Blured\blurred_plastic20.jpg,plastic
1976,Gaussian_Blured\blurred_metal384.jpg,metal
1977,Gaussian_Blured\blurred_paper87.jpg,paper
1978,Gaussian_Blured\blurred_glass481.jpg,glass
1979,Gaussian_Blured\blurred_plastic260.jpg,plastic
1980,Gaussian_Blured\blurred_glass234.jpg,glass
1981,Gaussian_Blured\blurred_paper534.jpg,paper
1982,Gaussian_Blured\blurred_plastic174.jpg,plastic
1983,Gaussian_Blured\blurred_metal185.jpg,metal
1984,Gaussian_Blured\blurred_paper389.jpg,paper
1985,Gaussian_Blured\blurred_cardboard62.jpg,cardboard
1986,Gaussian_Blured\blurred_metal247.jpg,metal
1987,Gaussian_Blured\blurred_cardboard21.jpg,cardboard
1988,Gaussian_Blured\blurred_glass78.jpg,glass
1989,Gaussian_Blured\blurred_trash36.jpg,trash
1990,Gaussian_Blured\blurred_metal19.jpg,metal
1991,Gaussian_Blured\blurred_paper515.jpg,paper
1992,Gaussian_Blured\blurred_cardboard157.jpg,cardboard
1993,Gaussian_Blured\blurred_glass77.jpg,glass
1994,Gaussian_Blured\blurred_trash135.jpg,trash
1995,Gaussian_Blured\blurred_trash27.jpg,trash
1996,Gaussian_Blured\blurred_metal102.jpg,metal
1997,Gaussian_Blured\blurred_cardboard124.jpg,cardboard
1998,Gaussian_Blured\blurred_paper236.jpg,paper
1999,Gaussian_Blured\blurred_paper324.jpg,paper
2000,Gaussian_Blured\blurred_paper170.jpg,paper
2001,Gaussian_Blured\blurred_plastic78.jpg,plastic
2002,Gaussian_Blured\blurred_trash108.jpg,trash
2003,Gaussian_Blured\blurred_metal349.jpg,metal
2004,Gaussian_Blured\blurred_paper581.jpg,paper
2005,Gaussian_Blured\blurred_glass197.jpg,glass
2006,Gaussian_Blured\blurred_paper228.jpg,paper
2007,Gaussian_Blured\blurred_cardboard308.jpg,cardboard
2008,Gaussian_Blured\blurred_plastic238.jpg,plastic
2009,Gaussian_Blured\blurred_glass484.jpg,glass
2010,Gaussian_Blured\blurred_plastic22.jpg,plastic
2011,Gaussian_Blured\blurred_metal264.jpg,metal
2012,Gaussian_Blured\blurred_glass94.jpg,glass
2013,Gaussian_Blured\blurred_cardboard63.jpg,cardboard
2014,Gaussian_Blured\blurred_trash10.jpg,trash
2015,Gaussian_Blured\blurred_plastic188.jpg,plastic
2016,Gaussian_Blured\blurred_metal127.jpg,metal
2017,Gaussian_Blured\blurred_paper496.jpg,paper
2018,Gaussian_Blured\blurred_cardboard346.jpg,cardboard
2019,Gaussian_Blured\blurred_plastic469.jpg,plastic
2020,Gaussian_Blured\blurred_plastic15.jpg,plastic
2021,Gaussian_Blured\blurred_plastic371.jpg,plastic
2022,Gaussian_Blured\blurred_plastic43.jpg,plastic
2023,Gaussian_Blured\blurred_trash6.jpg,trash
2024,Gaussian_Blured\blurred_glass48.jpg,glass
2025,Gaussian_Blured\blurred_plastic154.jpg,plastic
2026,Gaussian_Blured\blurred_cardboard256.jpg,cardboard
2027,Gaussian_Blured\blurred_metal357.jpg,metal
2028,Gaussian_Blured\blurred_glass16.jpg,glass
2029,Gaussian_Blured\blurred_paper547.jpg,paper
2030,Gaussian_Blured\blurred_glass363.jpg,glass
2031,Gaussian_Blured\blurred_plastic450.jpg,plastic
2032,Gaussian_Blured\blurred_cardboard379.jpg,cardboard
2033,Gaussian_Blured\blurred_cardboard327.jpg,cardboard
2034,Gaussian_Blured\blurred_paper11.jpg,paper
2035,Gaussian_Blured\blurred_plastic168.jpg,plastic
2036,Gaussian_Blured\blurred_glass454.jpg,glass
2037,Gaussian_Blured\blurred_metal164.jpg,metal
2038,Gaussian_Blured\blurred_glass155.jpg,glass
2039,Gaussian_Blured\blurred_cardboard260.jpg,cardboard
2040,Gaussian_Blured\blurred_glass232.jpg,glass
2041,Gaussian_Blured\blurred_glass307.jpg,glass
2042,Gaussian_Blured\blurred_plastic102.jpg,plastic
2043,Gaussian_Blured\blurred_cardboard174.jpg,cardboard
2044,Gaussian_Blured\blurred_cardboard42.jpg,cardboard
2045,Gaussian_Blured\blurred_metal222.jpg,metal
2046,Gaussian_Blured\blurred_metal309.jpg,metal
2047,Gaussian_Blured\blurred_glass405.jpg,glass
2048,Gaussian_Blured\blurred_metal138.jpg,metal
2049,Gaussian_Blured\blurred_glass138.jpg,glass
2050,Gaussian_Blured\blurred_metal229.jpg,metal
2051,Gaussian_Blured\blurred_cardboard192.jpg,cardboard
2052,Gaussian_Blured\blurred_trash21.jpg,trash
2053,Gaussian_Blured\blurred_paper359.jpg,paper
2054,Gaussian_Blured\blurred_paper187.jpg,paper
2055,Gaussian_Blured\blurred_cardboard78.jpg,cardboard
2056,Gaussian_Blured\blurred_plastic57.jpg,plastic
2057,Gaussian_Blured\blurred_metal255.jpg,metal
2058,Gaussian_Blured\blurred_glass35.jpg,glass
2059,Gaussian_Blured\blurred_paper518.jpg,paper
2060,Gaussian_Blured\blurred_trash40.jpg,trash
2061,Gaussian_Blured\blurred_cardboard389.jpg,cardboard
2062,Gaussian_Blured\blurred_trash74.jpg,trash
2063,Gaussian_Blured\blurred_glass452.jpg,glass
2064,Gaussian_Blured\blurred_plastic461.jpg,plastic
2065,Gaussian_Blured\blurred_plastic166.jpg,plastic
2066,Gaussian_Blured\blurred_paper299.jpg,paper
2067,Gaussian_Blured\blurred_metal338.jpg,metal
2068,Gaussian_Blured\blurred_paper142.jpg,paper
2069,Gaussian_Blured\blurred_plastic204.jpg,plastic
2070,Gaussian_Blured\blurred_cardboard181.jpg,cardboard
2071,Gaussian_Blured\blurred_glass164.jpg,glass
2072,Gaussian_Blured\blurred_cardboard29.jpg,cardboard
2073,Gaussian_Blured\blurred_plastic353.jpg,plastic
2074,Gaussian_Blured\blurred_metal80.jpg,metal
2075,Gaussian_Blured\blurred_metal101.jpg,metal
2076,Gaussian_Blured\blurred_paper263.jpg,paper
2077,Gaussian_Blured\blurred_plastic462.jpg,plastic
2078,Gaussian_Blured\blurred_glass159.jpg,glass
2079,Gaussian_Blured\blurred_paper434.jpg,paper
2080,Gaussian_Blured\blurred_paper407.jpg,paper
2081,Gaussian_Blured\blurred_paper53.jpg,paper
2082,Gaussian_Blured\blurred_paper442.jpg,paper
2083,Gaussian_Blured\blurred_plastic472.jpg,plastic
2084,Gaussian_Blured\blurred_plastic52.jpg,plastic
2085,Gaussian_Blured\blurred_paper235.jpg,paper
2086,Gaussian_Blured\blurred_trash118.jpg,trash
2087,Gaussian_Blured\blurred_plastic33.jpg,plastic
2088,Gaussian_Blured\blurred_paper293.jpg,paper
2089,Gaussian_Blured\blurred_metal317.jpg,metal
2090,Gaussian_Blured\blurred_paper536.jpg,paper
2091,Gaussian_Blured\blurred_plastic83.jpg,plastic
2092,Gaussian_Blured\blurred_paper47.jpg,paper
2093,Gaussian_Blured\blurred_trash63.jpg,trash
2094,Gaussian_Blured\blurred_glass430.jpg,glass
2095,Gaussian_Blured\blurred_paper294.jpg,paper
2096,Gaussian_Blured\blurred_glass96.jpg,glass
2097,Gaussian_Blured\blurred_metal198.jpg,metal
2098,Gaussian_Blured\blurred_cardboard58.jpg,cardboard
2099,Gaussian_Blured\blurred_glass296.jpg,glass
2100,Gaussian_Blured\blurred_metal299.jpg,metal
2101,Gaussian_Blured\blurred_trash73.jpg,trash
2102,Gaussian_Blured\blurred_cardboard351.jpg,cardboard
2103,Gaussian_Blured\blurred_metal324.jpg,metal
2104,Gaussian_Blured\blurred_glass53.jpg,glass
2105,Gaussian_Blured\blurred_paper295.jpg,paper
2106,Gaussian_Blured\blurred_plastic74.jpg,plastic
2107,Gaussian_Blured\blurred_cardboard217.jpg,cardboard
2108,Gaussian_Blured\blurred_glass70.jpg,glass
2109,Gaussian_Blured\blurred_paper452.jpg,paper
2110,Gaussian_Blured\blurred_glass111.jpg,glass
2111,Gaussian_Blured\blurred_glass377.jpg,glass
2112,Gaussian_Blured\blurred_metal227.jpg,metal
2113,Gaussian_Blured\blurred_paper21.jpg,paper
2114,Gaussian_Blured\blurred_metal72.jpg,metal
2115,Gaussian_Blured\blurred_paper151.jpg,paper
2116,Gaussian_Blured\blurred_paper538.jpg,paper
2117,Gaussian_Blured\blurred_paper307.jpg,paper
2118,Gaussian_Blured\blurred_plastic367.jpg,plastic
2119,Gaussian_Blured\blurred_cardboard364.jpg,cardboard
2120,Gaussian_Blured\blurred_cardboard133.jpg,cardboard
2121,Gaussian_Blured\blurred_paper401.jpg,paper
2122,Gaussian_Blured\blurred_plastic60.jpg,plastic
2123,Gaussian_Blured\blurred_paper112.jpg,paper
2124,Gaussian_Blured\blurred_glass353.jpg,glass
2125,Gaussian_Blured\blurred_cardboard56.jpg,cardboard
2126,Gaussian_Blured\blurred_cardboard244.jpg,cardboard
2127,Gaussian_Blured\blurred_paper485.jpg,paper
2128,Gaussian_Blured\blurred_glass153.jpg,glass
2129,Gaussian_Blured\blurred_glass247.jpg,glass
2130,Gaussian_Blured\blurred_metal146.jpg,metal
2131,Gaussian_Blured\blurred_plastic189.jpg,plastic
2132,Gaussian_Blured\blurred_cardboard261.jpg,cardboard
2133,Gaussian_Blured\blurred_metal348.jpg,metal
2134,Gaussian_Blured\blurred_paper337.jpg,paper
2135,Gaussian_Blured\blurred_metal9.jpg,metal
2136,Gaussian_Blured\blurred_cardboard31.jpg,cardboard
2137,Gaussian_Blured\blurred_glass490.jpg,glass
2138,Gaussian_Blured\blurred_plastic389.jpg,plastic
2139,Gaussian_Blured\blurred_paper6.jpg,paper
2140,Gaussian_Blured\blurred_glass65.jpg,glass
2141,Gaussian_Blured\blurred_plastic294.jpg,plastic
2142,Gaussian_Blured\blurred_glass332.jpg,glass
2143,Gaussian_Blured\blurred_glass9.jpg,glass
2144,Gaussian_Blured\blurred_glass387.jpg,glass
2145,Gaussian_Blured\blurred_cardboard82.jpg,cardboard
2146,Gaussian_Blured\blurred_plastic213.jpg,plastic
2147,Gaussian_Blured\blurred_plastic334.jpg,plastic
2148,Gaussian_Blured\blurred_paper255.jpg,paper
2149,Gaussian_Blured\blurred_cardboard396.jpg,cardboard
2150,Gaussian_Blured\blurred_cardboard284.jpg,cardboard
2151,Gaussian_Blured\blurred_paper159.jpg,paper
2152,Gaussian_Blured\blurred_cardboard101.jpg,cardboard
2153,Gaussian_Blured\blurred_plastic173.jpg,plastic
2154,Gaussian_Blured\blurred_cardboard290.jpg,cardboard
2155,Gaussian_Blured\blurred_cardboard312.jpg,cardboard
2156,Gaussian_Blured\blurred_metal57.jpg,metal
2157,Gaussian_Blured\blurred_plastic231.jpg,plastic
2158,Gaussian_Blured\blurred_metal321.jpg,metal
2159,Gaussian_Blured\blurred_plastic70.jpg,plastic
2160,Gaussian_Blured\blurred_glass137.jpg,glass
2161,Gaussian_Blured\blurred_cardboard230.jpg,cardboard
2162,Gaussian_Blured\blurred_plastic283.jpg,plastic
2163,Gaussian_Blured\blurred_cardboard237.jpg,cardboard
2164,Gaussian_Blured\blurred_glass115.jpg,glass
2165,Gaussian_Blured\blurred_metal258.jpg,metal
2166,Gaussian_Blured\blurred_paper237.jpg,paper
2167,Gaussian_Blured\blurred_paper422.jpg,paper
2168,Gaussian_Blured\blurred_glass295.jpg,glass
2169,Gaussian_Blured\blurred_cardboard265.jpg,cardboard
2170,Gaussian_Blured\blurred_plastic80.jpg,plastic
2171,Gaussian_Blured\blurred_paper229.jpg,paper
2172,Gaussian_Blured\blurred_plastic442.jpg,plastic
2173,Gaussian_Blured\blurred_glass120.jpg,glass
2174,Gaussian_Blured\blurred_paper279.jpg,paper
2175,Gaussian_Blured\blurred_paper3.jpg,paper
2176,Gaussian_Blured\blurred_cardboard35.jpg,cardboard
2177,Gaussian_Blured\blurred_paper348.jpg,paper
2178,Gaussian_Blured\blurred_cardboard307.jpg,cardboard
2179,Gaussian_Blured\blurred_cardboard3.jpg,cardboard
2180,Gaussian_Blured\blurred_paper412.jpg,paper
2181,Gaussian_Blured\blurred_paper350.jpg,paper
2182,Gaussian_Blured\blurred_metal52.jpg,metal
2183,Gaussian_Blured\blurred_cardboard152.jpg,cardboard
2184,Gaussian_Blured\blurred_glass439.jpg,glass
2185,Gaussian_Blured\blurred_metal301.jpg,metal
2186,Gaussian_Blured\blurred_plastic264.jpg,plastic
2187,Gaussian_Blured\blurred_metal23.jpg,metal
2188,Gaussian_Blured\blurred_plastic101.jpg,plastic
2189,Gaussian_Blured\blurred_metal149.jpg,metal
2190,Gaussian_Blured\blurred_plastic218.jpg,plastic
2191,Gaussian_Blured\blurred_paper206.jpg,paper
2192,Gaussian_Blured\blurred_metal242.jpg,metal
2193,Gaussian_Blured\blurred_cardboard287.jpg,cardboard
2194,Gaussian_Blured\blurred_cardboard86.jpg,cardboard
2195,Gaussian_Blured\blurred_cardboard291.jpg,cardboard
2196,Gaussian_Blured\blurred_metal215.jpg,metal
2197,Gaussian_Blured\blurred_cardboard178.jpg,cardboard
2198,Gaussian_Blured\blurred_paper94.jpg,paper
2199,Gaussian_Blured\blurred_paper396.jpg,paper
2200,Gaussian_Blured\blurred_plastic219.jpg,plastic
2201,Gaussian_Blured\blurred_paper117.jpg,paper
2202,Gaussian_Blured\blurred_paper457.jpg,paper
2203,Gaussian_Blured\blurred_paper24.jpg,paper
2204,Gaussian_Blured\blurred_paper218.jpg,paper
2205,Gaussian_Blured\blurred_plastic297.jpg,plastic
2206,Gaussian_Blured\blurred_plastic288.jpg,plastic
2207,Gaussian_Blured\blurred_metal98.jpg,metal
2208,Gaussian_Blured\blurred_plastic413.jpg,plastic
2209,Gaussian_Blured\blurred_cardboard345.jpg,cardboard
2210,Gaussian_Blured\blurred_paper161.jpg,paper
2211,Gaussian_Blured\blurred_metal308.jpg,metal
2212,Gaussian_Blured\blurred_paper200.jpg,paper
2213,Gaussian_Blured\blurred_plastic250.jpg,plastic
2214,Gaussian_Blured\blurred_glass429.jpg,glass
2215,Gaussian_Blured\blurred_plastic347.jpg,plastic
2216,Gaussian_Blured\blurred_glass277.jpg,glass
2217,Gaussian_Blured\blurred_cardboard41.jpg,cardboard
2218,Gaussian_Blured\blurred_trash17.jpg,trash
2219,Gaussian_Blured\blurred_plastic286.jpg,plastic
2220,Gaussian_Blured\blurred_metal187.jpg,metal
2221,Gaussian_Blured\blurred_metal240.jpg,metal
2222,Gaussian_Blured\blurred_glass47.jpg,glass
2223,Gaussian_Blured\blurred_glass394.jpg,glass
2224,Gaussian_Blured\blurred_metal90.jpg,metal
2225,Gaussian_Blured\blurred_plastic196.jpg,plastic
2226,Gaussian_Blured\blurred_cardboard394.jpg,cardboard
2227,Gaussian_Blured\blurred_paper101.jpg,paper
2228,Gaussian_Blured\blurred_cardboard403.jpg,cardboard
2229,Gaussian_Blured\blurred_paper56.jpg,paper
2230,Gaussian_Blured\blurred_paper289.jpg,paper
2231,Gaussian_Blured\blurred_plastic235.jpg,plastic
2232,Gaussian_Blured\blurred_metal278.jpg,metal
2233,Gaussian_Blured\blurred_metal39.jpg,metal
2234,Gaussian_Blured\blurred_metal319.jpg,metal
2235,Gaussian_Blured\blurred_glass359.jpg,glass
2236,Gaussian_Blured\blurred_cardboard79.jpg,cardboard
2237,Gaussian_Blured\blurred_trash55.jpg,trash
2238,Gaussian_Blured\blurred_cardboard295.jpg,cardboard
2239,Gaussian_Blured\blurred_metal237.jpg,metal
2240,Gaussian_Blured\blurred_trash126.jpg,trash
2241,Gaussian_Blured\blurred_cardboard328.jpg,cardboard
2242,Gaussian_Blured\blurred_plastic58.jpg,plastic
2243,Gaussian_Blured\blurred_metal205.jpg,metal
2244,Gaussian_Blured\blurred_glass301.jpg,glass
2245,Gaussian_Blured\blurred_plastic265.jpg,plastic
2246,Gaussian_Blured\blurred_glass263.jpg,glass
2247,Gaussian_Blured\blurred_plastic308.jpg,plastic
2248,Gaussian_Blured\blurred_metal221.jpg,metal
2249,Gaussian_Blured\blurred_paper115.jpg,paper
2250,Gaussian_Blured\blurred_glass28.jpg,glass
2251,Gaussian_Blured\blurred_trash136.jpg,trash
2252,Gaussian_Blured\blurred_glass461.jpg,glass
2253,Gaussian_Blured\blurred_cardboard45.jpg,cardboard
2254,Gaussian_Blured\blurred_paper197.jpg,paper
2255,Gaussian_Blured\blurred_paper76.jpg,paper
2256,Gaussian_Blured\blurred_cardboard139.jpg,cardboard
2257,Gaussian_Blured\blurred_cardboard135.jpg,cardboard
2258,Gaussian_Blured\blurred_glass458.jpg,glass
2259,Gaussian_Blured\blurred_plastic416.jpg,plastic
2260,Gaussian_Blured\blurred_paper104.jpg,paper
2261,Gaussian_Blured\blurred_paper301.jpg,paper
2262,Gaussian_Blured\blurred_paper498.jpg,paper
2263,Gaussian_Blured\blurred_metal131.jpg,metal
2264,Gaussian_Blured\blurred_glass103.jpg,glass
2265,Gaussian_Blured\blurred_glass251.jpg,glass
2266,Gaussian_Blured\blurred_cardboard112.jpg,cardboard
2267,Gaussian_Blured\blurred_plastic401.jpg,plastic
2268,Gaussian_Blured\blurred_cardboard43.jpg,cardboard
2269,Gaussian_Blured\blurred_plastic65.jpg,plastic
2270,Gaussian_Blured\blurred_glass375.jpg,glass
2271,Gaussian_Blured\blurred_cardboard96.jpg,cardboard
2272,Gaussian_Blured\blurred_plastic480.jpg,plastic
2273,Gaussian_Blured\blurred_glass194.jpg,glass
2274,Gaussian_Blured\blurred_paper32.jpg,paper
2275,Gaussian_Blured\blurred_paper306.jpg,paper
2276,Gaussian_Blured\blurred_cardboard263.jpg,cardboard
2277,Gaussian_Blured\blurred_trash34.jpg,trash
2278,Gaussian_Blured\blurred_metal22.jpg,metal
2279,Gaussian_Blured\blurred_paper244.jpg,paper
2280,Gaussian_Blured\blurred_glass272.jpg,glass
2281,Gaussian_Blured\blurred_metal344.jpg,metal
2282,Gaussian_Blured\blurred_plastic47.jpg,plastic
2283,Gaussian_Blured\blurred_plastic254.jpg,plastic
2284,Gaussian_Blured\blurred_paper181.jpg,paper
2285,Gaussian_Blured\blurred_paper508.jpg,paper
2286,Gaussian_Blured\blurred_metal230.jpg,metal
2287,Gaussian_Blured\blurred_metal333.jpg,metal
2288,Gaussian_Blured\blurred_paper190.jpg,paper
2289,Gaussian_Blured\blurred_paper291.jpg,paper
2290,Gaussian_Blured\blurred_glass257.jpg,glass
2291,Gaussian_Blured\blurred_paper2.jpg,paper
2292,Gaussian_Blured\blurred_glass256.jpg,glass
2293,Gaussian_Blured\blurred_glass26.jpg,glass
2294,Gaussian_Blured\blurred_metal60.jpg,metal
2295,Gaussian_Blured\blurred_paper578.jpg,paper
2296,Gaussian_Blured\blurred_paper219.jpg,paper
2297,Gaussian_Blured\blurred_metal341.jpg,metal
2298,Gaussian_Blured\blurred_plastic7.jpg,plastic
2299,Gaussian_Blured\blurred_cardboard23.jpg,cardboard
2300,Gaussian_Blured\blurred_glass346.jpg,glass
2301,Gaussian_Blured\blurred_glass318.jpg,glass
2302,Gaussian_Blured\blurred_paper562.jpg,paper
2303,Gaussian_Blured\blurred_plastic140.jpg,plastic
2304,Gaussian_Blured\blurred_paper400.jpg,paper
2305,Gaussian_Blured\blurred_metal183.jpg,metal
2306,Gaussian_Blured\blurred_glass421.jpg,glass
2307,Gaussian_Blured\blurred_paper8.jpg,paper
2308,Gaussian_Blured\blurred_metal271.jpg,metal
2309,Gaussian_Blured\blurred_paper517.jpg,paper
2310,Gaussian_Blured\blurred_plastic242.jpg,plastic
2311,Gaussian_Blured\blurred_glass4.jpg,glass
2312,Gaussian_Blured\blurred_glass418.jpg,glass
2313,Gaussian_Blured\blurred_cardboard14.jpg,cardboard
2314,Gaussian_Blured\blurred_paper114.jpg,paper
2315,Gaussian_Blured\blurred_cardboard199.jpg,cardboard
2316,Gaussian_Blured\blurred_trash98.jpg,trash
2317,Gaussian_Blured\blurred_trash71.jpg,trash
2318,Gaussian_Blured\blurred_cardboard289.jpg,cardboard
2319,Gaussian_Blured\blurred_trash12.jpg,trash
2320,Gaussian_Blured\blurred_metal374.jpg,metal
2321,Gaussian_Blured\blurred_cardboard18.jpg,cardboard
2322,Gaussian_Blured\blurred_plastic421.jpg,plastic
2323,Gaussian_Blured\blurred_plastic192.jpg,plastic
2324,Gaussian_Blured\blurred_metal314.jpg,metal
2325,Gaussian_Blured\blurred_metal84.jpg,metal
2326,Gaussian_Blured\blurred_metal71.jpg,metal
2327,Gaussian_Blured\blurred_metal5.jpg,metal
2328,Gaussian_Blured\blurred_glass267.jpg,glass
2329,Gaussian_Blured\blurred_cardboard69.jpg,cardboard
2330,Gaussian_Blured\blurred_cardboard250.jpg,cardboard
2331,Gaussian_Blured\blurred_metal204.jpg,metal
2332,Gaussian_Blured\blurred_cardboard92.jpg,cardboard
2333,Gaussian_Blured\blurred_paper288.jpg,paper
2334,Gaussian_Blured\blurred_cardboard262.jpg,cardboard
2335,Gaussian_Blured\blurred_paper59.jpg,paper
2336,Gaussian_Blured\blurred_cardboard125.jpg,cardboard
2337,Gaussian_Blured\blurred_metal170.jpg,metal
2338,Gaussian_Blured\blurred_plastic403.jpg,plastic
2339,Gaussian_Blured\blurred_paper569.jpg,paper
2340,Gaussian_Blured\blurred_glass214.jpg,glass
2341,Gaussian_Blured\blurred_plastic152.jpg,plastic
2342,Gaussian_Blured\blurred_paper223.jpg,paper
2343,Gaussian_Blured\blurred_paper163.jpg,paper
2344,Gaussian_Blured\blurred_paper334.jpg,paper
2345,Gaussian_Blured\blurred_paper296.jpg,paper
2346,Gaussian_Blured\blurred_glass195.jpg,glass
2347,Gaussian_Blured\blurred_metal106.jpg,metal
2348,Gaussian_Blured\blurred_plastic339.jpg,plastic
2349,Gaussian_Blured\blurred_plastic364.jpg,plastic
2350,Gaussian_Blured\blurred_glass188.jpg,glass
2351,Gaussian_Blured\blurred_plastic365.jpg,plastic
2352,Gaussian_Blured\blurred_glass471.jpg,glass
2353,Gaussian_Blured\blurred_paper495.jpg,paper
2354,Gaussian_Blured\blurred_plastic37.jpg,plastic
2355,Gaussian_Blured\blurred_paper243.jpg,paper
2356,Gaussian_Blured\blurred_paper140.jpg,paper
2357,Gaussian_Blured\blurred_paper123.jpg,paper
2358,Gaussian_Blured\blurred_paper33.jpg,paper
2359,Gaussian_Blured\blurred_metal337.jpg,metal
2360,Gaussian_Blured\blurred_plastic338.jpg,plastic
2361,Gaussian_Blured\blurred_trash124.jpg,trash
2362,Gaussian_Blured\blurred_paper166.jpg,paper
2363,Gaussian_Blured\blurred_paper494.jpg,paper
2364,Gaussian_Blured\blurred_glass19.jpg,glass
2365,Gaussian_Blured\blurred_cardboard248.jpg,cardboard
2366,Gaussian_Blured\blurred_plastic337.jpg,plastic
2367,Gaussian_Blured\blurred_plastic21.jpg,plastic
2368,Gaussian_Blured\blurred_plastic443.jpg,plastic
2369,Gaussian_Blured\blurred_cardboard240.jpg,cardboard
2370,Gaussian_Blured\blurred_glass32.jpg,glass
2371,Gaussian_Blured\blurred_cardboard272.jpg,cardboard
2372,Gaussian_Blured\blurred_plastic285.jpg,plastic
2373,Gaussian_Blured\blurred_cardboard114.jpg,cardboard
2374,Gaussian_Blured\blurred_metal277.jpg,metal
2375,Gaussian_Blured\blurred_cardboard314.jpg,cardboard
2376,Gaussian_Blured\blurred_paper102.jpg,paper
2377,Gaussian_Blured\blurred_plastic269.jpg,plastic
2378,Gaussian_Blured\blurred_paper570.jpg,paper
2379,Gaussian_Blured\blurred_paper44.jpg,paper
2380,Gaussian_Blured\blurred_metal327.jpg,metal
2381,Gaussian_Blured\blurred_plastic203.jpg,plastic
2382,Gaussian_Blured\blurred_plastic216.jpg,plastic
2383,Gaussian_Blured\blurred_cardboard7.jpg,cardboard
2384,Gaussian_Blured\blurred_trash105.jpg,trash
2385,Gaussian_Blured\blurred_paper305.jpg,paper
2386,Gaussian_Blured\blurred_glass462.jpg,glass
2387,Gaussian_Blured\blurred_glass485.jpg,glass
2388,Gaussian_Blured\blurred_cardboard176.jpg,cardboard
2389,Gaussian_Blured\blurred_glass271.jpg,glass
2390,Gaussian_Blured\blurred_plastic125.jpg,plastic
2391,Gaussian_Blured\blurred_glass335.jpg,glass
2392,Gaussian_Blured\blurred_plastic340.jpg,plastic
2393,Gaussian_Blured\blurred_metal219.jpg,metal
2394,Gaussian_Blured\blurred_paper432.jpg,paper
2395,Gaussian_Blured\blurred_trash67.jpg,trash
2396,Gaussian_Blured\blurred_metal32.jpg,metal
2397,Gaussian_Blured\blurred_plastic259.jpg,plastic
2398,Gaussian_Blured\blurred_glass396.jpg,glass
2399,Gaussian_Blured\blurred_glass82.jpg,glass
2400,Gaussian_Blured\blurred_cardboard305.jpg,cardboard
2401,Gaussian_Blured\blurred_plastic234.jpg,plastic
2402,Gaussian_Blured\blurred_glass39.jpg,glass
2403,Gaussian_Blured\blurred_plastic344.jpg,plastic
2404,Gaussian_Blured\blurred_metal24.jpg,metal
2405,Gaussian_Blured\blurred_glass322.jpg,glass
2406,Gaussian_Blured\blurred_plastic190.jpg,plastic
2407,Gaussian_Blured\blurred_metal165.jpg,metal
2408,Gaussian_Blured\blurred_cardboard190.jpg,cardboard
2409,Gaussian_Blured\blurred_glass457.jpg,glass
2410,Gaussian_Blured\blurred_plastic474.jpg,plastic
2411,Gaussian_Blured\blurred_glass97.jpg,glass
2412,Gaussian_Blured\blurred_plastic90.jpg,plastic
2413,Gaussian_Blured\blurred_plastic266.jpg,plastic
2414,Gaussian_Blured\blurred_metal75.jpg,metal
2415,Gaussian_Blured\blurred_paper78.jpg,paper
2416,Gaussian_Blured\blurred_plastic165.jpg,plastic
2417,Gaussian_Blured\blurred_glass250.jpg,glass
2418,Gaussian_Blured\blurred_plastic155.jpg,plastic
2419,Gaussian_Blured\blurred_metal251.jpg,metal
2420,Gaussian_Blured\blurred_metal177.jpg,metal
2421,Gaussian_Blured\blurred_cardboard170.jpg,cardboard
2422,Gaussian_Blured\blurred_cardboard270.jpg,cardboard
2423,Gaussian_Blured\blurred_glass102.jpg,glass
2424,Gaussian_Blured\blurred_plastic27.jpg,plastic
2425,Gaussian_Blured\blurred_metal287.jpg,metal
2426,Gaussian_Blured\blurred_cardboard202.jpg,cardboard
2427,Gaussian_Blured\blurred_cardboard399.jpg,cardboard
2428,Gaussian_Blured\blurred_glass142.jpg,glass
2429,Gaussian_Blured\blurred_glass501.jpg,glass
2430,Gaussian_Blured\blurred_paper509.jpg,paper
2431,Gaussian_Blured\blurred_cardboard225.jpg,cardboard
2432,Gaussian_Blured\blurred_cardboard100.jpg,cardboard
2433,Gaussian_Blured\blurred_cardboard326.jpg,cardboard
2434,Gaussian_Blured\blurred_metal63.jpg,metal
2435,Gaussian_Blured\blurred_glass400.jpg,glass
2436,Gaussian_Blured\blurred_paper227.jpg,paper
2437,Gaussian_Blured\blurred_metal407.jpg,metal
2438,Gaussian_Blured\blurred_metal128.jpg,metal
2439,Gaussian_Blured\blurred_metal395.jpg,metal
2440,Gaussian_Blured\blurred_paper437.jpg,paper
