imgPath,label
Edge_Detection_Picture\edges_trash49.jpg,trash
Edge_Detection_Picture\edges_glass161.jpg,glass
Edge_Detection_Picture\edges_glass390.jpg,glass
Edge_Detection_Picture\edges_trash135.jpg,trash
Edge_Detection_Picture\edges_cardboard332.jpg,cardboard
Edge_Detection_Picture\edges_plastic293.jpg,plastic
Edge_Detection_Picture\edges_plastic74.jpg,plastic
Edge_Detection_Picture\edges_paper534.jpg,paper
Edge_Detection_Picture\edges_glass155.jpg,glass
Edge_Detection_Picture\edges_plastic220.jpg,plastic
Edge_Detection_Picture\edges_paper18.jpg,paper
Edge_Detection_Picture\edges_paper432.jpg,paper
Edge_Detection_Picture\edges_metal242.jpg,metal
Edge_Detection_Picture\edges_metal350.jpg,metal
Edge_Detection_Picture\edges_trash26.jpg,trash
Edge_Detection_Picture\edges_glass439.jpg,glass
Edge_Detection_Picture\edges_paper111.jpg,paper
Edge_Detection_Picture\edges_paper418.jpg,paper
Edge_Detection_Picture\edges_paper441.jpg,paper
Edge_Detection_Picture\edges_cardboard88.jpg,cardboard
Edge_Detection_Picture\edges_glass369.jpg,glass
Edge_Detection_Picture\edges_metal60.jpg,metal
Edge_Detection_Picture\edges_glass425.jpg,glass
Edge_Detection_Picture\edges_plastic467.jpg,plastic
Edge_Detection_Picture\edges_paper575.jpg,paper
Edge_Detection_Picture\edges_plastic177.jpg,plastic
Edge_Detection_Picture\edges_cardboard393.jpg,cardboard
Edge_Detection_Picture\edges_paper268.jpg,paper
Edge_Detection_Picture\edges_paper137.jpg,paper
Edge_Detection_Picture\edges_paper327.jpg,paper
Edge_Detection_Picture\edges_plastic406.jpg,plastic
Edge_Detection_Picture\edges_paper523.jpg,paper
Edge_Detection_Picture\edges_paper180.jpg,paper
Edge_Detection_Picture\edges_glass368.jpg,glass
Edge_Detection_Picture\edges_plastic194.jpg,plastic
Edge_Detection_Picture\edges_cardboard285.jpg,cardboard
Edge_Detection_Picture\edges_glass235.jpg,glass
Edge_Detection_Picture\edges_metal120.jpg,metal
Edge_Detection_Picture\edges_metal287.jpg,metal
Edge_Detection_Picture\edges_plastic321.jpg,plastic
Edge_Detection_Picture\edges_metal179.jpg,metal
Edge_Detection_Picture\edges_cardboard97.jpg,cardboard
Edge_Detection_Picture\edges_trash15.jpg,trash
Edge_Detection_Picture\edges_plastic362.jpg,plastic
Edge_Detection_Picture\edges_cardboard397.jpg,cardboard
Edge_Detection_Picture\edges_cardboard191.jpg,cardboard
Edge_Detection_Picture\edges_paper457.jpg,paper
Edge_Detection_Picture\edges_metal269.jpg,metal
Edge_Detection_Picture\edges_paper578.jpg,paper
Edge_Detection_Picture\edges_plastic345.jpg,plastic
Edge_Detection_Picture\edges_trash54.jpg,trash
Edge_Detection_Picture\edges_trash48.jpg,trash
Edge_Detection_Picture\edges_glass221.jpg,glass
Edge_Detection_Picture\edges_paper459.jpg,paper
Edge_Detection_Picture\edges_paper573.jpg,paper
Edge_Detection_Picture\edges_paper103.jpg,paper
Edge_Detection_Picture\edges_metal59.jpg,metal
Edge_Detection_Picture\edges_metal93.jpg,metal
Edge_Detection_Picture\edges_cardboard91.jpg,cardboard
Edge_Detection_Picture\edges_glass145.jpg,glass
Edge_Detection_Picture\edges_plastic126.jpg,plastic
Edge_Detection_Picture\edges_cardboard287.jpg,cardboard
Edge_Detection_Picture\edges_glass17.jpg,glass
Edge_Detection_Picture\edges_metal86.jpg,metal
Edge_Detection_Picture\edges_trash115.jpg,trash
Edge_Detection_Picture\edges_paper320.jpg,paper
Edge_Detection_Picture\edges_metal304.jpg,metal
Edge_Detection_Picture\edges_paper498.jpg,paper
Edge_Detection_Picture\edges_cardboard401.jpg,cardboard
Edge_Detection_Picture\edges_paper518.jpg,paper
Edge_Detection_Picture\edges_glass423.jpg,glass
Edge_Detection_Picture\edges_trash118.jpg,trash
Edge_Detection_Picture\edges_plastic80.jpg,plastic
Edge_Detection_Picture\edges_metal212.jpg,metal
Edge_Detection_Picture\edges_paper162.jpg,paper
Edge_Detection_Picture\edges_trash96.jpg,trash
Edge_Detection_Picture\edges_metal23.jpg,metal
Edge_Detection_Picture\edges_metal10.jpg,metal
Edge_Detection_Picture\edges_glass313.jpg,glass
Edge_Detection_Picture\edges_plastic399.jpg,plastic
Edge_Detection_Picture\edges_cardboard26.jpg,cardboard
Edge_Detection_Picture\edges_paper198.jpg,paper
Edge_Detection_Picture\edges_cardboard354.jpg,cardboard
Edge_Detection_Picture\edges_cardboard387.jpg,cardboard
Edge_Detection_Picture\edges_metal222.jpg,metal
Edge_Detection_Picture\edges_glass181.jpg,glass
Edge_Detection_Picture\edges_trash92.jpg,trash
Edge_Detection_Picture\edges_cardboard157.jpg,cardboard
Edge_Detection_Picture\edges_paper49.jpg,paper
Edge_Detection_Picture\edges_plastic227.jpg,plastic
Edge_Detection_Picture\edges_plastic181.jpg,plastic
Edge_Detection_Picture\edges_plastic332.jpg,plastic
Edge_Detection_Picture\edges_cardboard90.jpg,cardboard
Edge_Detection_Picture\edges_trash18.jpg,trash
Edge_Detection_Picture\edges_plastic189.jpg,plastic
Edge_Detection_Picture\edges_metal317.jpg,metal
Edge_Detection_Picture\edges_metal233.jpg,metal
Edge_Detection_Picture\edges_paper272.jpg,paper
Edge_Detection_Picture\edges_paper314.jpg,paper
Edge_Detection_Picture\edges_glass289.jpg,glass
Edge_Detection_Picture\edges_glass255.jpg,glass
Edge_Detection_Picture\edges_glass126.jpg,glass
Edge_Detection_Picture\edges_metal180.jpg,metal
Edge_Detection_Picture\edges_paper582.jpg,paper
Edge_Detection_Picture\edges_paper167.jpg,paper
Edge_Detection_Picture\edges_plastic320.jpg,plastic
Edge_Detection_Picture\edges_plastic420.jpg,plastic
Edge_Detection_Picture\edges_plastic112.jpg,plastic
Edge_Detection_Picture\edges_plastic139.jpg,plastic
Edge_Detection_Picture\edges_cardboard292.jpg,cardboard
Edge_Detection_Picture\edges_paper308.jpg,paper
Edge_Detection_Picture\edges_metal231.jpg,metal
Edge_Detection_Picture\edges_cardboard380.jpg,cardboard
Edge_Detection_Picture\edges_cardboard99.jpg,cardboard
Edge_Detection_Picture\edges_cardboard172.jpg,cardboard
Edge_Detection_Picture\edges_glass500.jpg,glass
Edge_Detection_Picture\edges_metal214.jpg,metal
Edge_Detection_Picture\edges_metal126.jpg,metal
Edge_Detection_Picture\edges_glass227.jpg,glass
Edge_Detection_Picture\edges_paper267.jpg,paper
Edge_Detection_Picture\edges_glass378.jpg,glass
Edge_Detection_Picture\edges_metal191.jpg,metal
Edge_Detection_Picture\edges_glass220.jpg,glass
Edge_Detection_Picture\edges_metal39.jpg,metal
Edge_Detection_Picture\edges_paper205.jpg,paper
Edge_Detection_Picture\edges_cardboard339.jpg,cardboard
Edge_Detection_Picture\edges_glass156.jpg,glass
Edge_Detection_Picture\edges_plastic408.jpg,plastic
Edge_Detection_Picture\edges_cardboard70.jpg,cardboard
Edge_Detection_Picture\edges_cardboard228.jpg,cardboard
Edge_Detection_Picture\edges_metal329.jpg,metal
Edge_Detection_Picture\edges_glass309.jpg,glass
Edge_Detection_Picture\edges_cardboard135.jpg,cardboard
Edge_Detection_Picture\edges_cardboard114.jpg,cardboard
Edge_Detection_Picture\edges_glass89.jpg,glass
Edge_Detection_Picture\edges_paper311.jpg,paper
Edge_Detection_Picture\edges_paper120.jpg,paper
Edge_Detection_Picture\edges_cardboard18.jpg,cardboard
Edge_Detection_Picture\edges_glass372.jpg,glass
Edge_Detection_Picture\edges_metal330.jpg,metal
Edge_Detection_Picture\edges_paper230.jpg,paper
Edge_Detection_Picture\edges_cardboard104.jpg,cardboard
Edge_Detection_Picture\edges_paper211.jpg,paper
Edge_Detection_Picture\edges_paper371.jpg,paper
Edge_Detection_Picture\edges_glass436.jpg,glass
Edge_Detection_Picture\edges_glass176.jpg,glass
Edge_Detection_Picture\edges_cardboard221.jpg,cardboard
Edge_Detection_Picture\edges_plastic108.jpg,plastic
Edge_Detection_Picture\edges_paper312.jpg,paper
Edge_Detection_Picture\edges_cardboard388.jpg,cardboard
Edge_Detection_Picture\edges_paper13.jpg,paper
Edge_Detection_Picture\edges_glass184.jpg,glass
Edge_Detection_Picture\edges_trash69.jpg,trash
Edge_Detection_Picture\edges_glass490.jpg,glass
Edge_Detection_Picture\edges_plastic259.jpg,plastic
Edge_Detection_Picture\edges_plastic367.jpg,plastic
Edge_Detection_Picture\edges_metal38.jpg,metal
Edge_Detection_Picture\edges_plastic303.jpg,plastic
Edge_Detection_Picture\edges_metal364.jpg,metal
Edge_Detection_Picture\edges_plastic385.jpg,plastic
Edge_Detection_Picture\edges_metal108.jpg,metal
Edge_Detection_Picture\edges_glass433.jpg,glass
Edge_Detection_Picture\edges_glass424.jpg,glass
Edge_Detection_Picture\edges_paper231.jpg,paper
Edge_Detection_Picture\edges_plastic223.jpg,plastic
Edge_Detection_Picture\edges_plastic128.jpg,plastic
Edge_Detection_Picture\edges_cardboard188.jpg,cardboard
Edge_Detection_Picture\edges_metal175.jpg,metal
Edge_Detection_Picture\edges_glass320.jpg,glass
Edge_Detection_Picture\edges_metal297.jpg,metal
Edge_Detection_Picture\edges_metal262.jpg,metal
Edge_Detection_Picture\edges_cardboard163.jpg,cardboard
Edge_Detection_Picture\edges_metal61.jpg,metal
Edge_Detection_Picture\edges_glass375.jpg,glass
Edge_Detection_Picture\edges_paper173.jpg,paper
Edge_Detection_Picture\edges_glass116.jpg,glass
Edge_Detection_Picture\edges_plastic295.jpg,plastic
Edge_Detection_Picture\edges_plastic237.jpg,plastic
Edge_Detection_Picture\edges_cardboard106.jpg,cardboard
Edge_Detection_Picture\edges_cardboard205.jpg,cardboard
Edge_Detection_Picture\edges_plastic278.jpg,plastic
Edge_Detection_Picture\edges_cardboard253.jpg,cardboard
Edge_Detection_Picture\edges_paper391.jpg,paper
Edge_Detection_Picture\edges_metal392.jpg,metal
Edge_Detection_Picture\edges_metal129.jpg,metal
Edge_Detection_Picture\edges_paper467.jpg,paper
Edge_Detection_Picture\edges_glass131.jpg,glass
Edge_Detection_Picture\edges_plastic275.jpg,plastic
Edge_Detection_Picture\edges_metal48.jpg,metal
Edge_Detection_Picture\edges_plastic312.jpg,plastic
Edge_Detection_Picture\edges_glass359.jpg,glass
Edge_Detection_Picture\edges_glass68.jpg,glass
Edge_Detection_Picture\edges_paper105.jpg,paper
Edge_Detection_Picture\edges_glass398.jpg,glass
Edge_Detection_Picture\edges_paper456.jpg,paper
Edge_Detection_Picture\edges_cardboard376.jpg,cardboard
Edge_Detection_Picture\edges_cardboard28.jpg,cardboard
Edge_Detection_Picture\edges_cardboard222.jpg,cardboard
Edge_Detection_Picture\edges_glass409.jpg,glass
Edge_Detection_Picture\edges_glass9.jpg,glass
Edge_Detection_Picture\edges_plastic274.jpg,plastic
Edge_Detection_Picture\edges_glass499.jpg,glass
Edge_Detection_Picture\edges_paper330.jpg,paper
Edge_Detection_Picture\edges_paper329.jpg,paper
Edge_Detection_Picture\edges_glass383.jpg,glass
Edge_Detection_Picture\edges_cardboard250.jpg,cardboard
Edge_Detection_Picture\edges_cardboard57.jpg,cardboard
Edge_Detection_Picture\edges_cardboard144.jpg,cardboard
Edge_Detection_Picture\edges_plastic482.jpg,plastic
Edge_Detection_Picture\edges_metal237.jpg,metal
Edge_Detection_Picture\edges_plastic298.jpg,plastic
Edge_Detection_Picture\edges_glass346.jpg,glass
Edge_Detection_Picture\edges_paper509.jpg,paper
Edge_Detection_Picture\edges_plastic50.jpg,plastic
Edge_Detection_Picture\edges_cardboard85.jpg,cardboard
Edge_Detection_Picture\edges_glass473.jpg,glass
Edge_Detection_Picture\edges_paper202.jpg,paper
Edge_Detection_Picture\edges_paper532.jpg,paper
Edge_Detection_Picture\edges_metal295.jpg,metal
Edge_Detection_Picture\edges_metal255.jpg,metal
Edge_Detection_Picture\edges_cardboard166.jpg,cardboard
Edge_Detection_Picture\edges_paper295.jpg,paper
Edge_Detection_Picture\edges_cardboard328.jpg,cardboard
Edge_Detection_Picture\edges_paper538.jpg,paper
Edge_Detection_Picture\edges_paper107.jpg,paper
Edge_Detection_Picture\edges_paper54.jpg,paper
Edge_Detection_Picture\edges_glass132.jpg,glass
Edge_Detection_Picture\edges_paper474.jpg,paper
Edge_Detection_Picture\edges_paper219.jpg,paper
Edge_Detection_Picture\edges_paper226.jpg,paper
Edge_Detection_Picture\edges_cardboard147.jpg,cardboard
Edge_Detection_Picture\edges_trash113.jpg,trash
Edge_Detection_Picture\edges_metal203.jpg,metal
Edge_Detection_Picture\edges_glass19.jpg,glass
Edge_Detection_Picture\edges_metal393.jpg,metal
Edge_Detection_Picture\edges_paper178.jpg,paper
Edge_Detection_Picture\edges_plastic396.jpg,plastic
Edge_Detection_Picture\edges_paper390.jpg,paper
Edge_Detection_Picture\edges_trash100.jpg,trash
Edge_Detection_Picture\edges_paper27.jpg,paper
Edge_Detection_Picture\edges_paper131.jpg,paper
Edge_Detection_Picture\edges_glass163.jpg,glass
Edge_Detection_Picture\edges_paper171.jpg,paper
Edge_Detection_Picture\edges_plastic242.jpg,plastic
Edge_Detection_Picture\edges_paper381.jpg,paper
Edge_Detection_Picture\edges_metal279.jpg,metal
Edge_Detection_Picture\edges_glass153.jpg,glass
Edge_Detection_Picture\edges_cardboard42.jpg,cardboard
Edge_Detection_Picture\edges_plastic64.jpg,plastic
Edge_Detection_Picture\edges_cardboard66.jpg,cardboard
Edge_Detection_Picture\edges_glass67.jpg,glass
Edge_Detection_Picture\edges_cardboard212.jpg,cardboard
Edge_Detection_Picture\edges_plastic45.jpg,plastic
Edge_Detection_Picture\edges_cardboard113.jpg,cardboard
Edge_Detection_Picture\edges_paper431.jpg,paper
Edge_Detection_Picture\edges_paper449.jpg,paper
Edge_Detection_Picture\edges_paper301.jpg,paper
Edge_Detection_Picture\edges_paper170.jpg,paper
Edge_Detection_Picture\edges_plastic151.jpg,plastic
Edge_Detection_Picture\edges_metal43.jpg,metal
Edge_Detection_Picture\edges_paper511.jpg,paper
Edge_Detection_Picture\edges_trash93.jpg,trash
Edge_Detection_Picture\edges_metal166.jpg,metal
Edge_Detection_Picture\edges_glass324.jpg,glass
Edge_Detection_Picture\edges_metal149.jpg,metal
Edge_Detection_Picture\edges_plastic55.jpg,plastic
Edge_Detection_Picture\edges_glass59.jpg,glass
Edge_Detection_Picture\edges_metal344.jpg,metal
Edge_Detection_Picture\edges_plastic326.jpg,plastic
Edge_Detection_Picture\edges_paper201.jpg,paper
Edge_Detection_Picture\edges_glass278.jpg,glass
Edge_Detection_Picture\edges_plastic413.jpg,plastic
Edge_Detection_Picture\edges_paper6.jpg,paper
Edge_Detection_Picture\edges_metal319.jpg,metal
Edge_Detection_Picture\edges_paper196.jpg,paper
Edge_Detection_Picture\edges_glass16.jpg,glass
Edge_Detection_Picture\edges_metal408.jpg,metal
Edge_Detection_Picture\edges_plastic224.jpg,plastic
Edge_Detection_Picture\edges_paper65.jpg,paper
Edge_Detection_Picture\edges_metal6.jpg,metal
Edge_Detection_Picture\edges_metal328.jpg,metal
Edge_Detection_Picture\edges_paper154.jpg,paper
Edge_Detection_Picture\edges_plastic77.jpg,plastic
Edge_Detection_Picture\edges_paper375.jpg,paper
Edge_Detection_Picture\edges_paper356.jpg,paper
Edge_Detection_Picture\edges_cardboard15.jpg,cardboard
Edge_Detection_Picture\edges_metal335.jpg,metal
Edge_Detection_Picture\edges_glass312.jpg,glass
Edge_Detection_Picture\edges_glass273.jpg,glass
Edge_Detection_Picture\edges_glass459.jpg,glass
Edge_Detection_Picture\edges_metal224.jpg,metal
Edge_Detection_Picture\edges_glass33.jpg,glass
Edge_Detection_Picture\edges_metal164.jpg,metal
Edge_Detection_Picture\edges_cardboard299.jpg,cardboard
Edge_Detection_Picture\edges_plastic373.jpg,plastic
Edge_Detection_Picture\edges_paper227.jpg,paper
Edge_Detection_Picture\edges_paper313.jpg,paper
Edge_Detection_Picture\edges_metal311.jpg,metal
Edge_Detection_Picture\edges_plastic417.jpg,plastic
Edge_Detection_Picture\edges_glass219.jpg,glass
Edge_Detection_Picture\edges_plastic465.jpg,plastic
Edge_Detection_Picture\edges_cardboard320.jpg,cardboard
Edge_Detection_Picture\edges_plastic124.jpg,plastic
Edge_Detection_Picture\edges_metal49.jpg,metal
Edge_Detection_Picture\edges_cardboard252.jpg,cardboard
Edge_Detection_Picture\edges_paper215.jpg,paper
Edge_Detection_Picture\edges_trash126.jpg,trash
Edge_Detection_Picture\edges_metal19.jpg,metal
Edge_Detection_Picture\edges_glass298.jpg,glass
Edge_Detection_Picture\edges_cardboard76.jpg,cardboard
Edge_Detection_Picture\edges_plastic17.jpg,plastic
Edge_Detection_Picture\edges_plastic70.jpg,plastic
Edge_Detection_Picture\edges_glass154.jpg,glass
Edge_Detection_Picture\edges_glass77.jpg,glass
Edge_Detection_Picture\edges_glass196.jpg,glass
Edge_Detection_Picture\edges_metal336.jpg,metal
Edge_Detection_Picture\edges_paper444.jpg,paper
Edge_Detection_Picture\edges_cardboard179.jpg,cardboard
Edge_Detection_Picture\edges_plastic314.jpg,plastic
Edge_Detection_Picture\edges_glass21.jpg,glass
Edge_Detection_Picture\edges_metal159.jpg,metal
Edge_Detection_Picture\edges_glass407.jpg,glass
Edge_Detection_Picture\edges_paper52.jpg,paper
Edge_Detection_Picture\edges_glass328.jpg,glass
Edge_Detection_Picture\edges_glass384.jpg,glass
Edge_Detection_Picture\edges_paper17.jpg,paper
Edge_Detection_Picture\edges_paper40.jpg,paper
Edge_Detection_Picture\edges_glass430.jpg,glass
Edge_Detection_Picture\edges_glass229.jpg,glass
Edge_Detection_Picture\edges_plastic438.jpg,plastic
Edge_Detection_Picture\edges_trash116.jpg,trash
Edge_Detection_Picture\edges_plastic153.jpg,plastic
Edge_Detection_Picture\edges_cardboard251.jpg,cardboard
Edge_Detection_Picture\edges_metal142.jpg,metal
Edge_Detection_Picture\edges_glass495.jpg,glass
Edge_Detection_Picture\edges_paper382.jpg,paper
Edge_Detection_Picture\edges_glass8.jpg,glass
Edge_Detection_Picture\edges_paper383.jpg,paper
Edge_Detection_Picture\edges_plastic307.jpg,plastic
Edge_Detection_Picture\edges_metal73.jpg,metal
Edge_Detection_Picture\edges_plastic81.jpg,plastic
Edge_Detection_Picture\edges_paper334.jpg,paper
Edge_Detection_Picture\edges_paper26.jpg,paper
Edge_Detection_Picture\edges_glass118.jpg,glass
Edge_Detection_Picture\edges_plastic284.jpg,plastic
Edge_Detection_Picture\edges_metal342.jpg,metal
Edge_Detection_Picture\edges_plastic461.jpg,plastic
Edge_Detection_Picture\edges_metal243.jpg,metal
Edge_Detection_Picture\edges_cardboard343.jpg,cardboard
Edge_Detection_Picture\edges_metal395.jpg,metal
Edge_Detection_Picture\edges_plastic441.jpg,plastic
Edge_Detection_Picture\edges_metal405.jpg,metal
Edge_Detection_Picture\edges_plastic168.jpg,plastic
Edge_Detection_Picture\edges_paper433.jpg,paper
Edge_Detection_Picture\edges_metal272.jpg,metal
Edge_Detection_Picture\edges_paper212.jpg,paper
Edge_Detection_Picture\edges_plastic381.jpg,plastic
Edge_Detection_Picture\edges_paper463.jpg,paper
Edge_Detection_Picture\edges_cardboard307.jpg,cardboard
Edge_Detection_Picture\edges_plastic329.jpg,plastic
Edge_Detection_Picture\edges_glass413.jpg,glass
Edge_Detection_Picture\edges_paper92.jpg,paper
Edge_Detection_Picture\edges_paper191.jpg,paper
Edge_Detection_Picture\edges_paper37.jpg,paper
Edge_Detection_Picture\edges_metal289.jpg,metal
Edge_Detection_Picture\edges_paper296.jpg,paper
Edge_Detection_Picture\edges_plastic391.jpg,plastic
Edge_Detection_Picture\edges_paper527.jpg,paper
Edge_Detection_Picture\edges_metal198.jpg,metal
Edge_Detection_Picture\edges_paper500.jpg,paper
Edge_Detection_Picture\edges_metal34.jpg,metal
Edge_Detection_Picture\edges_trash24.jpg,trash
Edge_Detection_Picture\edges_plastic16.jpg,plastic
Edge_Detection_Picture\edges_paper394.jpg,paper
Edge_Detection_Picture\edges_plastic170.jpg,plastic
Edge_Detection_Picture\edges_trash108.jpg,trash
Edge_Detection_Picture\edges_paper409.jpg,paper
Edge_Detection_Picture\edges_paper21.jpg,paper
Edge_Detection_Picture\edges_glass262.jpg,glass
Edge_Detection_Picture\edges_paper281.jpg,paper
Edge_Detection_Picture\edges_plastic232.jpg,plastic
Edge_Detection_Picture\edges_glass5.jpg,glass
Edge_Detection_Picture\edges_paper424.jpg,paper
Edge_Detection_Picture\edges_cardboard108.jpg,cardboard
Edge_Detection_Picture\edges_cardboard226.jpg,cardboard
Edge_Detection_Picture\edges_trash56.jpg,trash
Edge_Detection_Picture\edges_paper421.jpg,paper
Edge_Detection_Picture\edges_plastic47.jpg,plastic
Edge_Detection_Picture\edges_trash122.jpg,trash
Edge_Detection_Picture\edges_metal188.jpg,metal
Edge_Detection_Picture\edges_paper496.jpg,paper
Edge_Detection_Picture\edges_cardboard283.jpg,cardboard
Edge_Detection_Picture\edges_cardboard346.jpg,cardboard
Edge_Detection_Picture\edges_glass222.jpg,glass
Edge_Detection_Picture\edges_glass29.jpg,glass
Edge_Detection_Picture\edges_glass64.jpg,glass
Edge_Detection_Picture\edges_plastic447.jpg,plastic
Edge_Detection_Picture\edges_metal53.jpg,metal
Edge_Detection_Picture\edges_plastic63.jpg,plastic
Edge_Detection_Picture\edges_paper38.jpg,paper
Edge_Detection_Picture\edges_cardboard77.jpg,cardboard
Edge_Detection_Picture\edges_plastic200.jpg,plastic
Edge_Detection_Picture\edges_plastic277.jpg,plastic
Edge_Detection_Picture\edges_paper358.jpg,paper
Edge_Detection_Picture\edges_trash40.jpg,trash
Edge_Detection_Picture\edges_plastic270.jpg,plastic
Edge_Detection_Picture\edges_cardboard64.jpg,cardboard
Edge_Detection_Picture\edges_glass422.jpg,glass
Edge_Detection_Picture\edges_metal33.jpg,metal
Edge_Detection_Picture\edges_cardboard36.jpg,cardboard
Edge_Detection_Picture\edges_paper572.jpg,paper
Edge_Detection_Picture\edges_paper220.jpg,paper
Edge_Detection_Picture\edges_cardboard92.jpg,cardboard
Edge_Detection_Picture\edges_paper41.jpg,paper
Edge_Detection_Picture\edges_metal270.jpg,metal
Edge_Detection_Picture\edges_plastic470.jpg,plastic
Edge_Detection_Picture\edges_glass78.jpg,glass
Edge_Detection_Picture\edges_trash78.jpg,trash
Edge_Detection_Picture\edges_cardboard361.jpg,cardboard
Edge_Detection_Picture\edges_glass334.jpg,glass
Edge_Detection_Picture\edges_cardboard47.jpg,cardboard
Edge_Detection_Picture\edges_cardboard83.jpg,cardboard
Edge_Detection_Picture\edges_plastic353.jpg,plastic
Edge_Detection_Picture\edges_paper452.jpg,paper
Edge_Detection_Picture\edges_glass25.jpg,glass
Edge_Detection_Picture\edges_glass308.jpg,glass
Edge_Detection_Picture\edges_glass58.jpg,glass
Edge_Detection_Picture\edges_trash20.jpg,trash
Edge_Detection_Picture\edges_plastic122.jpg,plastic
Edge_Detection_Picture\edges_plastic247.jpg,plastic
Edge_Detection_Picture\edges_paper143.jpg,paper
Edge_Detection_Picture\edges_paper187.jpg,paper
Edge_Detection_Picture\edges_plastic121.jpg,plastic
Edge_Detection_Picture\edges_glass447.jpg,glass
Edge_Detection_Picture\edges_paper279.jpg,paper
Edge_Detection_Picture\edges_trash83.jpg,trash
Edge_Detection_Picture\edges_glass415.jpg,glass
Edge_Detection_Picture\edges_plastic422.jpg,plastic
Edge_Detection_Picture\edges_glass437.jpg,glass
Edge_Detection_Picture\edges_glass208.jpg,glass
Edge_Detection_Picture\edges_metal89.jpg,metal
Edge_Detection_Picture\edges_paper258.jpg,paper
Edge_Detection_Picture\edges_paper526.jpg,paper
Edge_Detection_Picture\edges_plastic359.jpg,plastic
Edge_Detection_Picture\edges_plastic366.jpg,plastic
Edge_Detection_Picture\edges_cardboard35.jpg,cardboard
Edge_Detection_Picture\edges_cardboard138.jpg,cardboard
Edge_Detection_Picture\edges_metal81.jpg,metal
Edge_Detection_Picture\edges_cardboard266.jpg,cardboard
Edge_Detection_Picture\edges_glass305.jpg,glass
Edge_Detection_Picture\edges_glass400.jpg,glass
Edge_Detection_Picture\edges_metal2.jpg,metal
Edge_Detection_Picture\edges_plastic409.jpg,plastic
Edge_Detection_Picture\edges_cardboard20.jpg,cardboard
Edge_Detection_Picture\edges_plastic219.jpg,plastic
Edge_Detection_Picture\edges_plastic8.jpg,plastic
Edge_Detection_Picture\edges_cardboard107.jpg,cardboard
Edge_Detection_Picture\edges_paper48.jpg,paper
Edge_Detection_Picture\edges_trash134.jpg,trash
